deviceId,date,month,hour,TC,HUM,LW,PLV2,farmId,crop name
ZT1FC3FS,10-04-2021,4,11,38.82,11.12,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-04-2021,4,12,40.19,10,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-04-2021,4,13,40.49,8.42,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-04-2021,4,14,39.36,9.22,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-04-2021,4,15,40.64,8.43,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-04-2021,4,16,39.21,8.98,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-04-2021,4,17,35.31,11.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-04-2021,4,18,30.04,16.32,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-04-2021,4,19,27.47,20.27,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-04-2021,4,20,24.39,23.11,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-04-2021,4,21,23.25,26.37,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-04-2021,4,22,25.68,20.72,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-04-2021,4,23,24,25.53,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,0,22.96,26.97,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,1,22.75,29.05,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,2,23.41,30.76,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,3,20.84,37.69,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,4,20.64,37.1,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,5,17.9,44.55,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,6,17.01,44.42,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,7,24.34,36.91,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,8,29.75,30.11,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,9,33.24,19.63,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,10,35.48,14.58,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,11,38.23,11.22,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,12,39.77,8.25,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,13,40.56,7.36,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,14,40.72,8.37,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,15,39.34,8.21,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,16,37.72,9.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,17,34.84,13.47,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,18,30.83,15.03,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,19,27.34,17.9,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,20,27.65,17.72,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,21,25.14,21.42,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,22,22.61,26.96,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-04-2021,4,23,24.15,24.16,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,0,26.09,27.8,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,1,25.46,30.31,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,2,23.37,34.11,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,3,21.18,39.65,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,4,20.26,42.17,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,5,18.93,45.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,6,19.1,44.06,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,7,25.35,35.31,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,8,28.91,30.92,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,9,32.11,26.48,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,10,34.37,20.7,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,11,37,16.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,12,39.12,12.88,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,13,40.8,8.03,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,14,41.28,8.36,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,15,40.41,9.09,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,16,39.16,9.24,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,17,34.69,13.93,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,18,30.49,17.35,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,19,26.87,24.49,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,20,24.17,28.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,21,23.61,29.15,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,22,22.57,31.24,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-04-2021,4,23,21.85,29.84,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,0,21.35,35.46,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,1,20.48,33.36,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,2,23.23,30.99,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,3,21.83,34.16,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,4,20.08,35.9,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,5,19.11,37.03,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,6,20.29,39.78,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,7,25.37,34.21,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,8,31.11,21.29,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,9,34.84,15.75,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,10,36.75,14.41,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,11,38.55,11.73,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,12,40.01,10.46,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,13,39.9,10.26,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,14,40.06,9.83,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,15,37.13,11.35,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,16,35.69,12.62,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,17,32.97,15.88,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,18,29.73,19.21,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,19,26.65,24.08,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,20,27.58,20.99,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,21,24.97,25.92,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,22,28.92,21,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-04-2021,4,23,31.44,15.17,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,0,31.17,16.1,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,1,30.58,17.43,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,2,30.73,15.96,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,3,29.43,16.2,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,4,26.49,20.33,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,5,23.67,26.41,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,6,21.72,34.27,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,7,27.82,26.61,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,8,32.61,16.9,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,9,35.35,13,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,10,36.04,12.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,11,37.75,11.92,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,12,36.45,12.67,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,13,38.06,11.6,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,14,33.98,13.78,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,15,31.86,16.71,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,16,29.38,21.02,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,17,28.9,22.66,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,18,27.92,22.94,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,19,28.82,19.72,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,20,25.29,24.42,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,21,24.11,27.38,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,22,22.53,27.73,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-04-2021,4,23,24.74,31.14,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,0,24.07,33.41,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,1,22.35,36.83,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,2,21.54,39.6,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,3,20.08,43.13,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,4,17.96,48.24,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,5,18.65,49.02,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,6,19.33,43.85,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,7,22.02,43.88,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,8,28.09,28.3,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,9,29.52,25.59,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,10,33.22,20.81,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,11,35.94,16.05,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,12,37.38,14.77,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,13,39.15,11.54,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,14,39.35,10.61,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,15,37.92,11.93,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,16,37.86,11.74,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,17,34.58,14.54,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,18,29.92,19.36,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,19,26.42,24.64,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,20,24.88,23.65,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,21,23.58,27.31,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,22,21.9,28.03,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-04-2021,4,23,22.47,32.08,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,0,22.27,33.54,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,1,19.8,36.5,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,2,20.79,33.92,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,3,18.85,37.98,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,4,18.8,38.62,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,5,18.76,38.93,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,6,21.88,35.2,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,7,27.87,28.41,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,8,31.22,26.28,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,9,34.22,21.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,10,35.34,18.46,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,11,37.13,17.06,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,12,38.11,15.59,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,13,39.99,11.9,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,14,40.41,11.55,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,15,39.3,12.56,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,16,38.07,12.52,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,17,35.15,14.36,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,18,31.5,16.51,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,19,28.69,19.66,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,20,27.57,20.83,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,21,28.22,19.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,22,27.41,20.08,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,16-04-2021,4,23,26.12,21.1,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,0,25.5,22.55,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,1,24.07,25.4,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,2,24.54,26,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,3,23.28,29.11,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,4,24.38,27.66,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,5,23.84,31.83,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,6,25.38,34.48,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,7,28.15,31.08,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,8,31.58,32.41,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,9,33.86,28.45,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,10,34.97,23.46,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,11,36.99,16.28,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,12,38.12,13.81,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,13,37.46,13.25,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,14,39.36,12.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,15,38.98,11.51,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,16,38.36,12.07,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,17,35.19,15.17,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,18,31.8,18.6,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,19,29.74,17.79,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,20,28.18,18.72,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,21,26.46,21.23,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,22,24.56,25.43,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,17-04-2021,4,23,22.45,27.41,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,0,23.98,27.93,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,1,22.77,30.64,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,2,19.51,35.68,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,3,18.93,37.69,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,4,17.3,35.7,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,5,18.03,41.34,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,6,20.44,47.37,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,7,28.76,29.27,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,8,33.39,21.22,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,9,35.32,18.24,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,10,36.5,15.37,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,11,37.53,13.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,12,40.1,11.53,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,13,40.86,10.46,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,14,38.46,11.22,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,15,41.43,8.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,16,39.67,8.66,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,17,35.99,11.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,18,30.61,18.15,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,19,27.25,22.57,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,20,26.08,25.89,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,21,23.81,26.1,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,22,22.68,27.08,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,18-04-2021,4,23,21.6,25.92,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,0,21.07,31.52,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,1,21.17,30.9,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,2,23.04,30.04,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,3,22.5,29.46,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,4,20.83,34.08,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,5,19.33,37.25,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,6,20.07,36.47,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,7,28.42,24,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,8,33.17,18.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,9,35.39,15.81,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,10,37.57,12.86,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,11,38.07,11.97,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,12,40.23,11.22,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,13,40.32,10.4,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,14,39.61,10.95,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,15,39.98,11.22,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,16,38.63,12.12,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,17,36.25,13.57,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,18,31.62,17.9,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,19,27.88,21.72,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,20,26.7,23.14,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,21,26,22.8,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,22,26.99,21.92,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,19-04-2021,4,23,27.13,22.04,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,20-04-2021,4,0,26.7,23.43,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,20-04-2021,4,1,25.71,23.88,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,20-04-2021,4,2,25.11,24.63,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,20-04-2021,4,3,24.91,25,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,20-04-2021,4,4,24.48,26.02,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,20-04-2021,4,5,23.35,28.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,20-04-2021,4,6,23.66,31.09,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,20-04-2021,4,7,29.07,26.66,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,20-04-2021,4,8,31.83,25.9,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,20-04-2021,4,9,34.66,21.55,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,20-04-2021,4,10,36.2,18.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,20-04-2021,4,11,37.75,16.16,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,20-04-2021,4,12,39.14,13.65,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,20-04-2021,4,13,39.89,12.01,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,20-04-2021,4,14,40.54,12.37,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,20-04-2021,4,15,37.84,13.62,0,0,2CkGqcWtBndq5pHCh,Pomegranate
